1.257600 -0.632071 -3.341103
1.262400 -0.664903 -3.329517
1.267200 -0.697509 -3.317436
1.272000 -0.729877 -3.304876
1.276800 -0.762000 -3.291855
1.281600 -0.793868 -3.278389
1.286400 -0.825474 -3.264496
1.291200 -0.856808 -3.250192
1.296000 -0.887864 -3.235496
1.300800 -0.918634 -3.220425
1.305600 -0.949111 -3.204996
1.310400 -0.979289 -3.189228
1.315200 -1.009160 -3.173139
1.320000 -1.038720 -3.156745
1.324800 -1.067962 -3.140064
1.329600 -1.096881 -3.123114
1.334400 -1.125472 -3.105911
1.339200 -1.153730 -3.088474
1.344000 -1.181651 -3.070817
1.348800 -1.209231 -3.052958
1.353600 -1.236467 -3.034912
1.358400 -1.263354 -3.016695
1.363200 -1.289890 -2.998323
1.368000 -1.316071 -2.979811
1.372800 -1.341896 -2.961172
1.377600 -1.367362 -2.942421
1.382400 -1.392467 -2.923572
1.387200 -1.417209 -2.904637
1.392000 -1.441587 -2.885630
1.396800 -1.465600 -2.866564
1.401600 -1.489245 -2.847448
1.406400 -1.512524 -2.828296
1.411200 -1.535434 -2.809118
1.416000 -1.557976 -2.789924
1.420800 -1.580149 -2.770725
1.425600 -1.601954 -2.751529
1.430400 -1.623391 -2.732346
1.435200 -1.644459 -2.713184
1.440000 -1.665159 -2.694051
1.444800 -1.685493 -2.674956
1.449600 -1.705460 -2.655905
1.454400 -1.725062 -2.636904
1.459200 -1.744300 -2.617961
1.464000 -1.763175 -2.599080
1.468800 -1.781688 -2.580269
1.473600 -1.799840 -2.561530
1.478400 -1.817634 -2.542870
1.483200 -1.835070 -2.524293
1.488000 -1.852150 -2.505802
1.492800 -1.868876 -2.487401
1.497600 -1.885250 -2.469094
1.502400 -1.901273 -2.450882
1.507200 -1.916947 -2.432769
1.512000 -1.932275 -2.414758
1.516800 -1.947257 -2.396849
1.521600 -1.961897 -2.379044
1.526400 -1.976197 -2.361346
1.531200 -1.990157 -2.343754
1.536000 -2.003781 -2.326271
1.540800 -2.017070 -2.308895
1.545600 -2.030026 -2.291629
1.550400 -2.042653 -2.274471
1.555200 -2.054950 -2.257422
1.560000 -2.066922 -2.240482
1.564800 -2.078569 -2.223649
1.569600 -2.089894 -2.206924
1.574400 -2.100899 -2.190305
1.579200 -2.111586 -2.173792
1.584000 -2.121957 -2.157382
1.588800 -2.132014 -2.141076
1.593600 -2.141759 -2.124870
1.598400 -2.151194 -2.108764
1.603200 -2.160320 -2.092756
1.608000 -2.169140 -2.076844
1.612800 -2.177656 -2.061026
1.617600 -2.185868 -2.045299
1.622400 -2.193780 -2.029662
1.627200 -2.201392 -2.014111
1.632000 -2.208706 -1.998646
1.636800 -2.215724 -1.983262
1.641600 -2.222448 -1.967958
1.646400 -2.228878 -1.952730
1.651200 -2.235017 -1.937576
1.656000 -2.240866 -1.922493
1.660800 -2.246425 -1.907479
1.665600 -2.251697 -1.892529
1.670400 -2.256683 -1.877642
1.675200 -2.261383 -1.862813
1.680000 -2.265799 -1.848040
1.684800 -2.269932 -1.833320
1.689600 -2.273783 -1.818650
1.694400 -2.277352 -1.804025
1.699200 -2.280641 -1.789444
1.704000 -2.283651 -1.774902
1.708800 -2.286382 -1.760396
1.713600 -2.288834 -1.745923
1.718400 -2.291009 -1.731479
1.723200 -2.292906 -1.717061
1.728000 -2.294528 -1.702666
1.732800 -2.295872 -1.688289
1.737600 -2.296941 -1.673928
1.742400 -2.297734 -1.659579
1.747200 -2.298252 -1.645238
1.752000 -2.298495 -1.630903
1.756800 -2.298462 -1.616568
1.761600 -2.298154 -1.602232
1.766400 -2.297570 -1.587890
1.771200 -2.296711 -1.573539
1.776000 -2.295577 -1.559176
1.780800 -2.294166 -1.544796
1.785600 -2.292479 -1.530397
1.790400 -2.290515 -1.515975
1.795200 -2.288274 -1.501526
1.800000 -2.285756 -1.487047
1.804800 -2.282959 -1.472535
1.809600 -2.279883 -1.457986
1.814400 -2.276527 -1.443397
1.819200 -2.272890 -1.428765
1.824000 -2.268972 -1.414086
1.828800 -2.264772 -1.399357
1.833600 -2.260288 -1.384575
1.838400 -2.255520 -1.369736
1.843200 -2.250466 -1.354838
1.848000 -2.245126 -1.339877
1.852800 -2.239497 -1.324851
1.857600 -2.233580 -1.309756
1.862400 -2.227371 -1.294589
1.867200 -2.220871 -1.279348
1.872000 -2.214077 -1.264030
1.876800 -2.206989 -1.248632
1.881600 -2.199604 -1.233151
1.886400 -2.191920 -1.217586
1.891200 -2.183937 -1.201933
1.896000 -2.175652 -1.186190
1.900800 -2.167065 -1.170355
1.905600 -2.158172 -1.154426
1.910400 -2.148972 -1.138401
1.915200 -2.139464 -1.122278
1.920000 -2.129644 -1.106055
1.924800 -2.119513 -1.089730
1.929600 -2.109067 -1.073302
1.934400 -2.098304 -1.056770
1.939200 -2.087223 -1.040133
1.944000 -2.075821 -1.023389
1.948800 -2.064096 -1.006537
1.953600 -2.052047 -0.989578
1.958400 -2.039671 -0.972510
1.963200 -2.026967 -0.955333
1.968000 -2.013931 -0.938047
1.972800 -2.000562 -0.920653
1.977600 -1.986859 -0.903150
1.982400 -1.972818 -0.885539
1.987200 -1.958437 -0.867822
1.992000 -1.943716 -0.849999
1.996800 -1.928651 -0.832072
2.001600 -1.913241 -0.814042
2.006400 -1.897483 -0.795912
2.011200 -1.881377 -0.777683
2.016000 -1.864919 -0.759359
2.020800 -1.848109 -0.740942
2.025600 -1.830944 -0.722435
2.030400 -1.813423 -0.703843
2.035200 -1.795544 -0.685169
2.040000 -1.777306 -0.666418
2.044800 -1.758707 -0.647593
2.049600 -1.739746 -0.628702
2.054400 -1.720421 -0.609748
2.059200 -1.700732 -0.590738
2.064000 -1.680677 -0.571678
2.068800 -1.660256 -0.552575
2.073600 -1.639468 -0.533437
2.078400 -1.618312 -0.514271
2.083200 -1.596788 -0.495085
2.088000 -1.574895 -0.475888
2.092800 -1.552634 -0.456689
2.097600 -1.530004 -0.437497
2.102400 -1.507006 -0.418323
2.107200 -1.483640 -0.399176
2.112000 -1.459907 -0.380069
2.116800 -1.435807 -0.361011
2.121600 -1.411342 -0.342016
2.126400 -1.386513 -0.323096
2.131200 -1.361322 -0.304263
2.136000 -1.335770 -0.285531
2.140800 -1.309860 -0.266914
2.145600 -1.283594 -0.248425
2.150400 -1.256974 -0.230079
2.155200 -1.230003 -0.211891
2.160000 -1.202685 -0.193877
2.164800 -1.175023 -0.176053
2.169600 -1.147021 -0.158433
2.174400 -1.118683 -0.141036
2.179200 -1.090014 -0.123877
2.184000 -1.061018 -0.106973
2.188800 -1.031699 -0.090341
2.193600 -1.002065 -0.074000
2.198400 -0.972120 -0.057966
2.203200 -0.941870 -0.042256
2.208000 -0.911323 -0.026890
2.212800 -0.880484 -0.011883
2.217600 -0.849361 0.002745
2.222400 -0.817961 0.016977
2.227200 -0.786292 0.030797
2.232000 -0.754362 0.044185
2.236800 -0.722180 0.057126
2.241600 -0.689754 0.069602
2.246400 -0.657094 0.081597
2.251200 -0.624208 0.093095
2.256000 -0.591107 0.104078
2.260800 -0.557801 0.114534
2.265600 -0.524299 0.124445
2.270400 -0.490613 0.133799
2.275200 -0.456754 0.142582
2.280000 -0.422732 0.150780
2.284800 -0.388558 0.158382
2.289600 -0.354245 0.165375
2.294400 -0.319804 0.171750
2.299200 -0.285247 0.177497
2.304000 -0.250587 0.182606
2.308800 -0.215835 0.187070
2.313600 -0.181004 0.190882
2.318400 -0.146107 0.194036
2.323200 -0.111156 0.196526
2.328000 -0.076164 0.198350
2.332800 -0.041144 0.199503
2.337600 -0.006109 0.199984
2.342400 0.028928 0.199793
2.347200 0.063955 0.198930
2.352000 0.098958 0.197395
2.356800 0.133924 0.195192
2.361600 0.168842 0.192324
2.366400 0.203697 0.188795
2.371200 0.238478 0.184612
2.376000 0.273172 0.179780
2.380800 0.307766 0.174307
2.385600 0.342249 0.168202
2.390400 0.376608 0.161474
2.395200 0.410832 0.154133
2.400000 0.444908 0.146191
2.404800 0.478826 0.137659
2.409600 0.512573 0.128550
2.414400 0.546140 0.118877
2.419200 0.579516 0.108655
2.424000 0.612690 0.097897
2.428800 0.645652 0.086619
2.433600 0.678392 0.074837
2.438400 0.710900 0.062567
2.443200 0.743168 0.049824
2.448000 0.775187 0.036627
2.452800 0.806948 0.022991
2.457600 0.838443 0.008935
2.462400 0.869663 -0.005525
2.467200 0.900602 -0.020370
2.472000 0.931252 -0.035584
2.476800 0.961606 -0.051147
2.481600 0.991658 -0.067044
2.486400 1.021401 -0.083255
2.491200 1.050830 -0.099763
2.496000 1.079940 -0.116552
2.500800 1.108724 -0.133603
2.505600 1.137178 -0.150900
2.510400 1.165297 -0.168425
2.515200 1.193078 -0.186163
2.520000 1.220517 -0.204098
