#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 11.69999999999999928946 116.00000000000000000000 0.64081924579006099840 0.00138075351456512811 0.99999999999906585835 -2.66445890782054517487 0.45120085605929827199 0.64878880698320329223 -2.66318201203070126226 0.44908969510829283012
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 11.80000000000000071054 116.00000000000000000000 0.64080813951327209033 0.00131227933777640620 0.99999999999906663550 -2.66147685912656095653 0.45161150449908232796 0.64878917582041373269 -2.66318251810312434102 0.44909130315263035005
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 11.90000000000000035527 116.00000000000000000000 0.64794510535542537699 0.00121166853481360611 0.99999999999906463710 -2.66010510680239287140 0.44969313130681082269 0.64878926055025964992 -2.66318306568823315317 0.44909288389760249061
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 12.00000000000000000000 116.00000000000000000000 0.65564240263358786187 0.00116347660661250056 0.99999999999906830084 -2.66150120999194284011 0.44722842933306466984 0.64878886466829133184 -2.66318322864448120413 0.44909458830227627635
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 12.09999999999999964473 116.00000000000000000000 0.65699501339525856469 0.00116724320520935785 0.99999999999906652448 -2.66431834757262109292 0.44652962521641487159 0.64878945324989689691 -2.66318325395612331974 0.44909595592990952939
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 12.19999999999999928946 116.00000000000000000000 0.65093389470175644362 0.00114825126062263684 0.99999999999906719061 -2.66600091485706380823 0.44823969896043769356 0.64879000772687567267 -2.66318338324200976075 0.44909724472910633741
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 12.30000000000000071054 116.00000000000000000000 0.64302692160169627744 0.00113776182073471515 0.99999999999906785675 -2.66509198283924853001 0.45072170457712495972 0.64879066659493067615 -2.66318347388673526410 0.44909840334633116532
