#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 11.59999999999999964473 116.00000000000000000000 0.58215124636974890926 0.00171832637578389364 0.99999999999903554926 -2.40637198931357554343 -0.23783722639685217493 0.58659853701993625030 -2.40786164117262657669 -0.23766140853696504642
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 11.69999999999999928946 116.00000000000000000000 0.58734853139822429391 0.00169733604235762915 0.99999999999903399495 -2.40590566470191102866 -0.23498768693501861926 0.58659636387354707754 -2.40785309884609777242 -0.23766199761800219092
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 11.80000000000000071054 116.00000000000000000000 0.59157745559903840427 0.00163312031731980092 0.99999999999903743664 -2.40717156687753597311 -0.23455602658498825308 0.58659562566308875997 -2.40784802819705001653 -0.23766261821467110638
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 11.90000000000000035527 116.00000000000000000000 0.59116698432185443846 0.00154220871466424401 0.99999999999903432801 -2.40893599430584837151 -0.23687772435543671956 0.58659543162550731310 -2.40784467537136537274 -0.23766215322259715004
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 12.00000000000000000000 116.00000000000000000000 0.58669931173425238224 0.00149793179097185473 0.99999999999903499415 -2.40960735757708288673 -0.23981381683789615433 0.58659666963783163585 -2.40784215597225692562 -0.23766107924076740332
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 12.09999999999999964473 116.00000000000000000000 0.58241604693806137139 0.00149054871482663166 0.99999999999903721459 -2.40866414014317653525 -0.24074130625171788478 0.58659774738734304922 -2.40784254021982446758 -0.23766092433364197078
