#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.44999999999999928946 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.49371289670468515576 -0.00944473216686462710 0.99999999999646604909 -2.02158481634358011547 -0.10962687245875002429 0.50019997888891598592 -2.05321047939303058527 -0.11780044331077747788
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.48594573161523679783 -0.00947165350397705108 0.99999999999646704829 -1.98788802017284793600 -0.11229027148736510366 0.49184685919239745644 -2.01892371569014139610 -0.12046596937747006129
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.55000000000000071054 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.47822397944607847320 -0.00949233876654447493 0.99999999999646393967 -1.95434014611440809439 -0.11469593719480450367 0.48352127641898912103 -1.98475000565692560883 -0.12285625813422398900
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.59999999999999964473 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.47055817527036919445 -0.00950637759070245558 0.99999999999646327353 -1.92099599515893593171 -0.11685096950257950477 0.47523727157859713133 -1.95074697857554157920 -0.12497860698869216189
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.65000000000000035527 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.46295830069687765596 -0.00951338241635543702 0.99999999999646027593 -1.88790801188984547210 -0.11876293230381307353 0.46700832457281682419 -1.91696996054779633667 -0.12684087421079334734
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.45543376008179697889 -0.00951299407918634703 0.99999999999645816651 -1.85512609387355853485 -0.12043980493007733212 0.45884730422691605289 -1.88347176943398531002 -0.12845142706731046967
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.75000000000000000000 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.44799336115220039778 -0.00950488695060523574 0.99999999999645650117 -1.82269742328087325234 -0.12188993262326326683 0.45076642370466146748 -1.85030253188507254336 -0.12981908814282600018
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.80000000000000071054 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.44064530002692370303 -0.00948877356721915602 0.99999999999645416970 -1.79066632155682547989 -0.12312197643829121685 0.44277720153287458693 -1.81750952339916826972 -0.13095308033014668725
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.84999999999999964473 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.43339715057808481102 -0.00946440869999892048 0.99999999999645039495 -1.75907412769498394667 -0.12414486299358054588 0.43489042839963903964 -1.78513703207470020295 -0.13186297097331781125
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.90000000000000035527 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.42625585803581772515 -0.00943159282251009035 0.99999999999645172721 -1.72795910041618649977 -0.12496773447291237291 0.42711613982687757218 -1.75322624647332991898 -0.13255861564058810109
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.94999999999999928946 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.41922773670166380011 -0.00939017494718884585 0.99999999999644983983 -1.69735634429454540495 -0.12559989926470008226 0.41946359475551919793 -1.72181516774932519276 -0.13305010199363873080
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.00000000000000000000 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.41231847160137213848 -0.00934005480847982690 0.99999999999644972881 -1.66729775962950643731 -0.12605078360348537236 0.41194126002049452628 -1.69093854595151760201 -0.13334769420322090117
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.05000000000000071054 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.40553312387770712455 -0.00928118438156333610 0.99999999999644373361 -1.63781201562391776072 -0.12632988455373958536 0.40455680063413640424 -1.66062784016363274020 -0.13346177834053984945
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.09999999999999964473 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.39887613969646329437 -0.00921356873520423440 0.99999999999644662019 -1.60892454620818758926 -0.12644672464858258687 0.39731707574086150281 -1.63091120191985505805 -0.13340280914861990524
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.15000000000000035527 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.39235136241654428035 -0.00913726622678526917 0.99999999999644262338 -1.58065756764182685501 -0.12641080846609925592 0.39022814005407713278 -1.60181348111949839463 -0.13318125856905704829
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.19999999999999928946 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.38596204775583725644 -0.00905238805667071475 0.99999999999644173521 -1.55303011683795189057 -0.12623158139411549961 0.38329525053844998306 -1.57335625346859719897 -0.13280756636746127164
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.25000000000000000000 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.37971088167032163163 -0.00895909720760829607 0.99999999999644184623 -1.52605810918693540756 -0.12591839080114552996 0.37652287805765788375 -1.54555786829948349492 -0.13229209316613141367
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.30000000000000071054 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.37360000065316434359 -0.00885760680267649349 0.99999999999643829351 -1.49975441451101421109 -0.12548044979716271863 0.36991472366985045372 -1.51843351546409155439 -0.13164507615560136489
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.34999999999999964473 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.36763101415432558605 -0.00874817792234686142 0.99999999999643718329 -1.47412894965745322473 -0.12492680373343946487 0.36347373922047093719 -1.49199530986300965552 -0.13087658771828408755
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.40000000000000035527 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.36180502881849718744 -0.00863111692734328667 0.99999999999643351956 -1.44918878613937818223 -0.12426629955637262526 0.35720215185525788781 -1.46625239206216639865 -0.12999649715805375316
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.44999999999999928946 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.35612267424042320929 -0.00850677233915627870 0.99999999999643318649 -1.42493827115701132691 -0.12350755809647379069 0.35110149205498469849 -1.44121104336189453932 -0.12901443568983844701
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.50000000000000000000 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.35058412994117443828 -0.00837553133423178664 0.99999999999643052195 -1.40137916028032494253 -0.12265894934089024981 0.34517262477808963173 -1.41687481361984035644 -0.12793976480369381732
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.55000000000000071054 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.34518915327670607329 -0.00823781591095214781 0.99999999999642830151 -1.37851076004531414299 -0.12172857070638311294 0.33941578328751692561 -1.39324466008883507406 -0.12678154807888414313
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.59999999999999964473 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.33993710800053028587 -0.00809407879060075261 0.99999999999642930071 -1.35633007870976451947 -0.12072422829992267290 0.33383060523376534290 -1.37031909551329422747 -0.12554852648573247564
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.65000000000000035527 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.33482699321543740734 -0.00794479911451570660 0.99999999999642419368 -1.33483198342909425982 -0.11965342112627802562 0.32841617056715044498 -1.34809434373159464648 -0.12424909717681746624
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.69999999999999928946 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.32985747246433916313 -0.00779047799965793420 0.99999999999642286141 -1.31400936214811681069 -0.11852332817640015561 0.32317104085814357672 -1.32656450105626610991 -0.12289129573491723579
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.75000000000000000000 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.32502690272734074961 -0.00763163401387181601 0.99999999999642197324 -1.29385328855734038633 -0.11734079830721236282 0.31809329961525101282 -1.30572170174697865797 -0.12148278181322742786
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.80000000000000071054 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.32033336311045129685 -0.00746879863027839069 0.99999999999642252835 -1.27435318853260093341 -0.11611234280286814036 0.31318059320457014572 -1.28555628595193338626 -0.12003082807416931566
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.84999999999999964473 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.31577468303091438262 -0.00730251171757797819 0.99999999999641897563 -1.25549700656054707970 -0.11484413048952027414 0.30843017199366717929 -1.26605696856894778257 -0.11854231230669048935
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.90000000000000035527 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.31134846972412510979 -0.00713331711965352767 0.99999999999641808746 -1.23727137075019366641 -0.11354198526045587714 0.30383893136417994274 -1.24721100756691782863 -0.11702371257860813558
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.94999999999999928946 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.30705213491785937618 -0.00696175837383475847 0.99999999999641897563 -1.21966175513675856301 -0.11221138585587409064 0.29940345226204068130 -1.22900437040894905394 -0.11548110526032094592
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.00000000000000000000 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.30288292053991394681 -0.00678837461263370138 0.99999999999641475679 -1.20265263810096767472 -0.11085746773176316515 0.29512004098103900018 -1.21142189732840588334 -0.11392016573918845035
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.05000000000000071054 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.29883792334586029016 -0.00661369668877386137 0.99999999999641164816 -1.18622765584708456110 -0.10948502684507006866 0.29098476790396687885 -1.19444746032627757693 -0.11234617163008638052
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.09999999999999964473 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.29491411837340153479 -0.00643824355804609779 0.99999999999641031589 -1.17036975000994858398 -0.10809852517761364687 0.28699350495537351291 -1.17806411688049816888 -0.11076400827701518570
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.15000000000000035527 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.29110838114909387553 -0.00626251894901274676 0.99999999999641031589 -1.15506130858799216377 -0.10670209781881757893 0.28314196155055443294 -1.16225425748332833464 -0.10917817633312756898
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.19999999999999928946 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.28741750859154102660 -0.00608700834298240775 0.99999999999640964976 -1.14028429952761767296 -0.10529956142720023338 0.27942571885621553252 -1.14699974624958023206 -0.10759280120198823349
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.25000000000000000000 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.28383823857238038579 -0.00591217628205842338 0.99999999999640565296 -1.12602039641039697315 -0.10389442389237797670 0.27584026220901275428 -1.13228205396443293296 -0.10601164412116427516
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.30000000000000071054 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.28036726811250728408 -0.00573846401755260388 0.99999999999640387660 -1.11225109581766679057 -0.10248989502309767408 0.27238101156834787497 -1.11808238306366192205 -0.10443811467013920657
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.34999999999999964473 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.27700127020571291281 -0.00556628750570934989 0.99999999999639921366 -1.09895782606537473214 -0.10108889809212104338 0.26904334990909173353 -1.10438178415925580822 -0.10287528448788656188
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.40000000000000035527 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.27373690927535326844 -0.00539603575260138267 0.99999999999640232229 -1.08612204711494686471 -0.09969408207555451040 0.26582264948799938509 -1.09116126383852329873 -0.10132590199093979844
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.44999999999999928946 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.27057085528164320776 -0.00522806950528181911 0.99999999999639888060 -1.07372534157112187181 -0.09830783443218622797 0.26271429594413758801 -1.07840188357404231922 -0.09979240789025482783
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.50000000000000000000 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.26749979650774430295 -0.00506272028190160334 0.99999999999639688220 -1.06174949677603280840 -0.09693229427735999826 0.25971371021851075156 -1.06608484968362593470 -0.09827695131430184972
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.55000000000000071054 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.26452045106199117974 -0.00490028972951850501 0.99999999999639777037 -1.05017657809768438781 -0.09556936581566297106 0.25681636830099963120 -1.05419159437365972387 -0.09678140635638785017
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.59999999999999964473 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.26162957714131374054 -0.00474104929482304597 0.99999999999639410664 -1.03898899359196095205 -0.09422073190703564305 0.25401781883359952907 -1.04270384798478565891 -0.09530738887593782904
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.65000000000000035527 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.25882398210739854250 -0.00458524018997034672 0.99999999999639277437 -1.02816955028790668614 -0.09288786765167787729 0.25131369861764069062 -1.03160370263569256544 -0.09385627339611224418
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.69999999999999928946 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.25610053043221769897 -0.00443307363317271049 0.99999999999639332948 -1.01770150240816747989 -0.09157205389003721108 0.24869974608920236703 -1.02087366752848840434 -0.09242920995344718060
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.75000000000000000000 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.25345615057352322008 -0.00428473134166507293 0.99999999999638944370 -1.00756859188866565447 -0.09027439052522583107 0.24617181284112962802 -1.01049671623749981464 -0.09102714076894741213
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.80000000000000071054 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.25088784084370940874 -0.00414036625310362349 0.99999999999638988779 -0.99775508160486192644 -0.08899580958610632531 0.24372587328213821123 -1.00045632635282677469 -0.08965081662402013540
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.84999999999999964473 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.24839267433726822110 -0.00400010345038418792 0.99999999999638788939 -0.98824578174584443158 -0.08773708796001337962 0.24135803253330836982 -0.99073651189027867048 -0.08830081283861017372
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.90000000000000035527 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.24596780298289883104 -0.00386404126424531088 0.99999999999638722326 -0.97902606980368700462 -0.08649885973441878706 0.23906453267002591989 -0.98132184891117324455 -0.08697754476269342616
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.94999999999999928946 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.24361046078641845902 -0.00373225252782267286 0.99999999999638955472 -0.97008190466247112838 -0.08528162809682902912 0.23684175742316609936 -0.97219749481896133858 -0.08568128270575461891
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
11.00000000000000000000 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.24131796632992413842 -0.00360478595752449600 0.99999999999638256032 -0.96139983528180161798 -0.08408577675158829257 0.23468623545717975931 -0.96334920181557859298 -0.08441216624186029249
