#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 11.59999999999999964473 116.00000000000000000000 0.79322688419092513001 0.00132844593718983326 0.99999999999908872894 -3.26781047270626912038 -0.04275056973891310647 0.79621646586188710160 -3.26830530056066637101 -0.04206035052156535670
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 11.69999999999999928946 116.00000000000000000000 0.79547131319534658545 0.00135526736642953912 0.99999999999908972814 -3.26720721244102296765 -0.03943130555149559902 0.79621633740156483316 -3.26830279159137271350 -0.04206021432389170367
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 11.80000000000000071054 116.00000000000000000000 0.79829869729953362167 0.00132436354466210779 0.99999999999908784076 -3.26756059056759884385 -0.03860285166550536662 0.79621591207279873714 -3.26830021362948519581 -0.04205938706845860353
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 11.90000000000000035527 116.00000000000000000000 0.79926299066523165404 0.00125963588149474183 0.99999999999908584236 -3.26853046390103774144 -0.04093458069816022227 0.79621491638285180059 -3.26829744168871938470 -0.04205832133330756478
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 12.00000000000000000000 116.00000000000000000000 0.79753390500952503483 0.00126227097080290986 0.99999999999908706361 -3.26925383337048280907 -0.04419954257160978173 0.79621455427750709166 -3.26829525550024158065 -0.04205704995864729956
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 12.09999999999999964473 116.00000000000000000000 0.79472010391211900249 0.00131527501227849146 0.99999999999908872894 -3.26911311151475114656 -0.04539343874078886898 0.79621595070523809579 -3.26829441683648314054 -0.04205565761770537619
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 12.19999999999999928946 116.00000000000000000000 0.79333731533543694336 0.00132175757322887367 0.99999999999908573134 -3.26827894324589296460 -0.04350836964085964820 0.79621772366069598625 -3.26829341565855369112 -0.04205415150336984376
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 12.30000000000000071054 116.00000000000000000000 0.79448401513260014095 0.00132564149044738368 0.99999999999908939508 -3.26750837848951780629 -0.04035248458864274662 0.79621903147461692285 -3.26829266522196881795 -0.04205290366814592312
