#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.44999999999999928946 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.43955828664240553794 -0.01836818052667956933 1.00000000000007771561 -1.77719012729135283912 -0.19506334184534365739 0.44674252438675327026 -1.83378882819925737024 -0.22472545983328973129
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.43079577180887768106 -0.02027580641627026170 1.00000000000007549517 -1.71513825936373032199 -0.19068192615846443760 0.43093874107697743847 -1.76893104206349116581 -0.21916184261722973514
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.55000000000000071054 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.42276214009558304996 -0.02171683757183343055 1.00000000000007416290 -1.65932446303178160463 -0.18634683659315687265 0.41652640474478769272 -1.70978323467379778045 -0.21325341234315287053
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.59999999999999964473 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.41528730593205631649 -0.02268037600444543569 1.00000000000007793766 -1.60943371126969703155 -0.18213167911200903171 0.40345545443764796456 -1.65613972415189292242 -0.20715990735471845330
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.65000000000000035527 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.40821934029026613056 -0.02318122991903802735 1.00000000000007882583 -1.56501396713220564116 -0.17808052229246790210 0.39164654980258095662 -1.60767474650791086788 -0.20101572728844854798
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.40143202951548995205 -0.02325554616959735546 1.00000000000007993606 -1.52552414160664717713 -0.17421293975113222308 0.38100017973904076740 -1.56397983675183938068 -0.19492917277574345336
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.75000000000000000000 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.39482872867494367419 -0.02295539826092158481 1.00000000000007638334 -1.49037886186852275294 -0.17052982176835962402 0.37140515106699256709 -1.52459865923328585779 -0.18898330860695791711
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.80000000000000071054 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.38834281437791445812 -0.02234298633468794620 1.00000000000008060219 -1.45898705582076493315 -0.16701925087362343159 0.36274595618953109355 -1.48905723264758349522 -0.18323806063451722470
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.84999999999999964473 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.38193536687780221817 -0.02148504107240831185 1.00000000000007482903 -1.43078252896321123089 -0.16366187379669949742 0.35490872480625496044 -1.45688834114271092979 -0.17773313200114712607
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.90000000000000035527 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.37559089737489675942 -0.02044789934587585775 1.00000000000007638334 -1.40524584855781919934 -0.16043538084174058245 0.34778565626952057110 -1.42764970900979526469 -0.17249134659031090111
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.94999999999999928946 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.36931198388560276813 -0.01929356269237552171 1.00000000000007505108 -1.38191782209020574967 -0.15731789097424767054 0.34127798676585935356 -1.40093616295095246826 -0.16752208385476155539
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.00000000000000000000 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.36311360909053697066 -0.01807688703772881988 1.00000000000007482903 -1.36040557814163576289 -0.15429020962863562727 0.33529765877561396037 -1.37638647039257411286 -0.16282454495944237438
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.05000000000000071054 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.35701784095690752840 -0.01684390588100915034 1.00000000000007704948 -1.34038269725830638812 -0.15133705798777941087 0.32976792723736525481 -1.35368581671427135049 -0.15839067206592252757
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.09999999999999964473 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.35104930128418854185 -0.01563117471221576321 1.00000000000007394085 -1.32158501332463207412 -0.14844745852314192303 0.32462316210330027788 -1.33256498747870910648 -0.15420761983707659271
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.15000000000000035527 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.34523166557466400395 -0.01446594918310096026 1.00000000000007460699 -1.30380365985646773375 -0.14561450204726344992 0.31980809925394720894 -1.31279728968790943000 -0.15025974357234889167
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.19999999999999928946 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.33958525861479466057 -0.01336697367376578870 1.00000000000007638334 -1.28687673517588008210 -0.14283472321124737747 0.31527676152438482982 -1.29419412179758763770 -0.14653011804180623989
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.25000000000000000000 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.33412567194669151593 -0.01234565504487945484 1.00000000000007616130 -1.27068067319534128146 -0.14010728491964632991 0.31099122910237386730 -1.27659992765952057248 -0.14300163434730897571
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.30000000000000071054 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.32886323922939963982 -0.01140741986481212840 1.00000000000007482903 -1.25512209228464222122 -0.13743312928650744387 0.30692039239580465315 -1.25988708003827842852 -0.13965774049911036658
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.34999999999999964473 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.32380316151037241701 -0.01055309243853186016 1.00000000000008082424 -1.24013059888463050839 -0.13481420420587450493 0.30303877692658698351 -1.24395106067324023869 -0.13648289768175594916
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.40000000000000035527 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.31894606864591917850 -0.00978017636506446977 1.00000000000008570922 -1.22565277408166095618 -0.13225282860934975404 0.29932549276035208541 -1.22870615188591281175 -0.13346282174127901965
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.44999999999999928946 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.31428882444338412938 -0.00908396675046214096 1.00000000000008015810 -1.21164738367298974175 -0.12975122130118993402 0.29576333216323441588 -1.21408173656901419157 -0.13058457150662169943
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.50000000000000000000 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.30982542007150953856 -0.00845845859644439244 1.00000000000007149836 -1.19808172637498677737 -0.12731119031160204047 0.29233801870561643144 -1.20001921949480938601 -0.12783653492130950258
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.55000000000000071054 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.30554784293983083820 -0.00789704662159357827 1.00000000000008482104 -1.18492896346451836997 -0.12493396211771747029 0.28903759797586059399 -1.18646952940419669886 -0.12520835269021224345
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.59999999999999964473 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.30144684917842595739 -0.00739303219084631695 1.00000000000011324275 -1.17216624461811891322 -0.12262012144823590531 0.28585195296016818745 -1.17339113226201696705 -0.12269080862661224662
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.65000000000000035527 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.29751260246905703033 -0.00693996489672210094 1.00000000000010080825 -1.15977344616859889825 -0.12036963053853540206 0.28277242438875188624 -1.16074847482224652317 -0.12027570689019538575
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.69999999999999928946 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.29373516822579348595 -0.00653185125355119304 1.00000000000009792167 -1.14773235765032621813 -0.11818189930699431189 0.27979151647341932163 -1.14851077820445368616 -0.11795574913623377289
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.75000000000000000000 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.29010486985826750006 -0.00616326285308849576 1.00000000000004485301 -1.13602618084187501069 -0.11605588290660434625 0.27690267026488829538 -1.13665110860693485684 -0.11572441922521801982
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.80000000000000071054 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.28661252415833782248 -0.00582937304200513342 0.99999999999995847766 -1.12463923579341051884 -0.11399018887549365597 0.27410008944817326748 -1.12514566292023920901 -0.11357587935594323780
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.84999999999999964473 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.28324957741308448567 -0.00552594627855055448 0.99999999999966127096 -1.11355679624637549097 -0.11198318159943733419 0.27137860617269843333 -1.11397321840402852011 -0.11150487898409572329
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.90000000000000035527 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.28000816444695242335 -0.00524929897008971722 1.00000000000051048055 -1.10276500036394087267 -0.11003307643160829821 0.26873357712239576145 -1.10311470628805574634 -0.10950667636081866385
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.94999999999999928946 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.27688111103521473311 -0.00499624554795509174 0.99999999999993371969 -1.09225080088492876307 -0.10813801936455158526 0.26616080229101235499 -1.09255287842253245856 -0.10757697169020367933
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.00000000000000000000 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.27386189719398390530 -0.00476403922058631340 0.99999999999863009581 -1.08200193265387878405 -0.10629615069665737659 0.26365646077974430606 -1.08227204369763163605 -0.10571185053071116555
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.05000000000000071054 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.27094459567590611915 -0.00455031342092202060 0.99999999999886779456 -1.07200688435726876335 -0.10450565275432463497 0.26121705939153411213 -1.07225785692320174647 -0.10390773597730948441
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.09999999999999964473 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.26812379695315219363 -0.00435302741692001911 1.00000000000138355993 -1.06225486786091649627 -0.10276478276611375473 0.25883939090762309032 -1.06249714741834444531 -0.10216134823445247037
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.15000000000000035527 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.26539452933669771539 -0.00417041777549849533 0.99999999999721833621 -1.05273578231105524594 -0.10107189252231614518 0.25652049976054491776 -1.05297777795397329292 -0.10046967034110089456
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.19999999999999928946 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.26275218076471590356 -0.00400095620865610537 1.00000000000805600031 -1.04344017319875037586 -0.09942543680675766660 0.25425765342512901546 -1.04368852718370463961 -0.09882991898724524660
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.25000000000000000000 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.26019242709680223680 -0.00384331363147962738 0.99999999999470101653 -1.03435918499779444524 -0.09782397248739542472 0.25204831829001583809 -1.03461899049641292692 -0.09723951953620474375
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.30000000000000071054 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.25771116997420540073 -0.00369632988747694039 0.99999999998238020549 -1.02548451320367051132 -0.09626615063868755595 0.24989013909065244112 -1.02575949552431588963 -0.09569608452540813437
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.34999999999999964473 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.25530448673382616365 -0.00355898843617866471 1.00000000000464273064 -1.01680835263873547980 -0.09475070342402161505 0.24778092121455352892 -1.01710102947712299759 -0.09419739505438126659
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.40000000000000035527 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.25296859310818398114 -0.00343039526796894666 0.99999999999844602083 -1.00832334548811375363 -0.09327642779441173981 0.24571861535566538737 -1.00863517611466746438 -0.09274138457862299290
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.44999999999999928946 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.25069981860831114240 -0.00330976135060340312 1.00000000007920109013 -1.00002253608686975106 -0.09184216819539316179 0.24370130411056944997 -1.00035406077329591668 -0.09132612472821750871
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.50000000000000000000 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.24849459456269851199 -0.00319638799585777577 1.00000000006196176905 -0.99189931990539970119 -0.09044679894555210375 0.24172719020777808097 -0.99225030200091901555 -0.08994981282769350106
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.55000000000000071054 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.24634945184758091918 -0.00308965461284701559 0.99999999988438725840 -0.98394740838235483782 -0.08908920902641605244 0.23979458611059284445 -0.98431696889334474587 -0.08861076087118163747
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.59999999999999964473 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.24426102752445910671 -0.00298900840846860923 0.99999999987487364628 -0.97616079737185590393 -0.08776828945957676487 0.23790190479241948851 -0.97654754321392944760 -0.08730738573791070600
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.65000000000000035527 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.24222607849614832820 -0.00289395567071967005 1.00000000028410873654 -0.96853373238842621618 -0.08648292365076959420 0.23604765151362447351 -0.96893588570456168352 -0.08603820048136751053
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.69999999999999928946 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.24024149877360856387 -0.00280405434714398353 1.00000000026572632983 -0.96106067303200093388 -0.08523198072562630789 0.23423041646841494257 -0.96147620580751436137 -0.08480180653142486980
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.75000000000000000000 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.23830433543200654767 -0.00271890767566162258 0.99999999998606536877 -0.95373630172928869353 -0.08401431547770102370 0.23244886817120632982 -0.95416303472105401529 -0.08359688671806536631
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.80000000000000071054 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.23641180623691412932 -0.00263815870068283753 1.00000000004219358196 -0.94655550435827473521 -0.08282876949224342311 0.23070174751166314109 -0.94699120084598098490 -0.08242219897040477250
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.84999999999999964473 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.23456131531232857212 -0.00256148550898510022 1.00000000006173705991 -0.93951334485430504362 -0.08167417468859713980 0.22898786236514942494 -0.93995580789272414890 -0.08127657065008278559
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.90000000000000035527 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.23275046127827470066 -0.00248859709415110266 1.00000000008991829503 -0.93260507769087352958 -0.08054936072898521982 0.22730608272407315518 -0.93305221491895729002 -0.08015889341177051541
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.94999999999999928946 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.23097704488582343485 -0.00241922975432867088 1.00000000005670952596 -0.92582613886054521135 -0.07945316395080478933 0.22565533628363396157 -0.92627601817912208482 -0.07906811853472857365
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
11.00000000000000000000 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.22923906630946574992 -0.00235314394598119597 1.00000000006230127525 -0.91917214836031069236 -0.07838443508648139380 0.22403460442600134361 -0.91962303473620321537 -0.07800325269021642083
